p, system_admin, *, *, *
p, tenant_admin, *, /sessions/*, read
p, tenant_admin, *, /sessions/*, write
p, tenant_admin, *, /sessions/*, delete
p, tenant_admin, *, /users/*, read
p, tenant_admin, *, /users/*, write
p, tenant_admin, *, /mcp/*, read
p, tenant_admin, *, /mcp/*, write
p, tenant_admin, *, /audit/*, read
p, tenant_admin, *, /billing/*, read
p, tenant_admin, *, /personas/*, read
p, tenant_admin, *, /personas/*, write
p, tenant_admin, *, /personas/*, delete
p, tenant_admin, *, /memories/*, read
p, tenant_admin, *, /memories/*, write
p, tenant_admin, *, /memories/*, delete
p, tenant_admin, *, /watchers/*, read
p, tenant_admin, *, /watchers/*, write
p, member, *, /sessions/own/*, read
p, member, *, /sessions/own/*, write
p, member, *, /mcp/installed/*, read
p, member, *, /personas/*, read
p, member, *, /memories/*, read
p, member, *, /memories/*, write
p, member, *, /watchers/*, read
# v1.8.0 (sprint-10b S10b-6) — anyone authenticated reads their own
# scope list. `<RequireScope>` in the admin-ui uses this to decide
# which mutating buttons to render.
p, member, *, /admin/me/scopes, read
p, tenant_admin, *, /admin/me/scopes, read

g, system_admin, tenant_admin, *
g, tenant_admin, member, *
